A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,[,\,],^
1.2260630162129105,0.9753189709265849,1.1034831915755374,1.443053817271588,0.6789417232749364,1.1859149790184285,0.8571992889591153,0.9123676805574163,0.9077685421994882,0.9603421461897356,0.7782278481012661,0.8411764705882352,0.9202766654532212,0.7666735923540401,0.8168596022558618,1.382457997089562,1.1612903225806457,0.7745155607751026,0.9591715474068414,1.012910954345799,0.9415936587400908,1.1169819296206278,1.0887573964497037,0.9288158795345648,0.8692852543464258,0.8743791995325741,0.7453158308089306,1.017124091015715,1.1237037037037028,0.9680954700438386
1.2098501070663823,0.9475005229031588,1.0854597002835165,1.3994576554025853,0.6816231676796558,1.1539864988140862,0.8494963460398974,0.9084818437625616,0.8991368286445011,0.9325427682737172,0.7507172995780593,0.8247058823529412,0.9140880961048412,0.7515063370039466,0.8242802018403083,1.3262336287868766,1.159139784946237,0.7689371697005284,0.9449112978524742,1.0035937707972833,0.9226115978306209,1.1185670506181975,1.0821301775147925,0.9074264202600952,0.8654217643271085,0.8472100496640378,0.7371255469538873,0.9969505043396656,1.1012345679012336,0.9624939113492452
1.1388803915570522,0.9203095586697351,1.0674362089914955,1.3833959115561103,0.6757239899892732,1.1326400291917544,0.8429784712620978,0.9123676805574163,0.8833120204603578,0.9164074650077764,0.745991561181435,0.7999999999999998,0.8913360029122673,0.7523374194888832,0.8426832888097354,1.2872073025532478,1.1376344086021508,0.7560187903699352,0.9087513793396146,0.98322906961267,0.8952857738840211,1.1044066363732437,1.0728994082840229,0.9086242299794656,0.8419188667095939,0.8437043529068072,0.7284864804218555,0.9610602861834376,1.09111111111111,0.9271797369702875
1.1948608137044985,0.9161263334030544,1.067233697853383,1.407592824363787,0.6803718269574535,1.1485130450647705,0.8473237211139643,0.9379606056545624,0.9058503836317132,0.9566485225505446,0.7591561181434602,0.8505882352941176,0.8982526392428097,0.7645958861416985,0.8696942712971203,1.3328482603518983,1.1397849462365597,0.7524955960070462,0.9367625838214072,0.9818980433914531,0.90133500208594,1.1084222762337528,1.0575147928994078,0.9428473648186168,0.8522215067611071,0.8594799883143446,0.7291596544373383,0.9882711705371792,1.0898765432098756,0.9549439844130544
1.2095442031202217,0.9150805270863842,1.0771567436209002,1.3890279516061734,0.6930639971397917,1.1658456486042703,0.8540391072486672,0.9513600428781988,0.9288682864450124,0.9622861586314154,0.7594936708860762,0.8578431372549019,0.910083727702948,0.7687512985663817,0.8587117839121395,1.3559994708294747,1.1305376344086029,0.7046388725778037,0.9460996519820049,0.9740449886862756,0.9009178139340835,1.120152171615767,1.0461538461538458,0.9496919917864473,0.866065679330328,0.8699970785860358,0.7265791540446536,1.002111189303306,1.0925925925925917,0.9688261081344376
1.1804833282349358,0.9339050407864468,1.0735115431348734,1.36566541510221,0.7059349302824445,1.147600802773218,0.8731977088682603,0.9442583411496714,0.9293478260869562,0.9652021772939348,0.7559493670886078,0.8601960784313725,0.910993811430651,0.7764388115520455,0.8501038883941817,1.3546765445164706,1.1344086021505382,0.7137404580152671,0.9462694168576522,0.9740449886862756,0.8788068418856898,1.106414456303498,1.021538461538461,0.9481519507186852,0.8702511268512553,0.853637160385627,0.7308425894760459,1.0023457658925623,1.0691358024691349,0.9510472479298588
1.1945549097583374,0.9119431081363736,1.07168894289186,1.372549019607842,0.7096889524490516,1.147600802773218,0.8652972545921395,0.9526999866005624,0.9175191815856774,0.9632581648522552,0.747004219409283,0.8656862745098038,0.9035311248634867,0.7726989403698307,0.8578213119620058,1.3388014287604182,1.1516129032258071,0.7102172636523779,0.9273406332229862,0.9647278051377596,0.8681685440133493,1.1185670506181975,1.0336094674556209,0.956194387405886,0.8564069542820344,0.8483786152497812,0.7432963087624814,0.994839315036358,1.0567901234567894,0.9607890891378472
1.200061180789234,0.9098514955030332,1.0955852571891465,1.3806841885690435,0.7209510189488728,1.160372194854955,0.8552241753900852,0.9516280316226716,0.9355818414322248,0.979199066874028,0.7527426160337555,0.8829411764705881,0.9139060793593003,0.7660502804903376,0.8649450875630745,1.3368170392909116,1.1849462365591403,0.7231356429829711,0.9496647143705969,0.976973246372952,0.8931998331247385,1.1118038676952344,1.0769230769230764,0.9565366187542772,0.8483580167417897,0.8708735027753437,0.7627061595422414,0.9795918367346924,1.069382716049382,0.9924500730638092
1.1749770572040397,0.8952102070696512,1.0895099230457683,1.3865248226950342,0.741687522345369,1.143404488232076,0.8591744025281458,0.9580597614900174,0.9430946291560098,0.9677293934681184,0.7439662447257386,0.8807843137254899,0.9217327994175458,0.7629337211718253,0.8720688631641431,1.3427702076994317,1.1602150537634417,0.7486788021139165,0.9421950598421188,0.9631305736722996,0.8767209011264072,1.1313536933319248,1.082366863905325,0.941307323750855,0.8586606567933031,0.8983347940403159,0.7628183552114884,0.9758386113065904,1.0703703703703698,0.9851436921578179
1.157846436219029,0.8826605312696094,1.0771567436209002,1.4069670421360019,0.7404361816231666,1.1578179164386075,0.8591744025281458,0.9575237840010716,0.9402173913043474,0.9677293934681184,0.7410970464135023,0.8670588235294115,0.9291954859847098,0.7656347392478694,0.8652419115464524,1.3705516602725232,1.174193548387097,0.759835584263065,0.9446566505390036,0.9620657526953263,0.8900709219858148,1.1497410969037307,1.0849704142011831,0.9580766598220392,0.8531873792659365,0.9380660239555948,0.7605744418265452,0.9788881069669232,1.0738271604938263,0.993424257184608
1.155399204649742,0.8941644007529811,1.0850546780072914,1.3952857738840203,0.7230961744726483,1.154533844189018,0.8556191981038914,0.9409084818437624,0.946451406649616,0.9550933125972008,0.7544303797468357,0.8527450980392155,0.9306516199490346,0.7645958861416985,0.8610863757791625,1.3586453234554843,1.1709677419354845,0.7413388138578976,0.9483914778032424,0.9616664448289616,0.8879849812265324,1.1431892634471104,1.0691124260355027,0.9478097193702938,0.8564069542820343,0.9255039439088524,0.7641647032424546,0.9678630072718728,1.0780246913580238,0.9914758889430104
1.1327623126338346,0.8657184689395531,1.0805994329688142,1.3794326241134738,0.7111190561315686,1.1521620142309812,0.844558562117322,0.9480101835722898,0.9335038363171352,0.9385692068429241,0.7529113924050634,0.8527450980392155,0.9173643975245714,0.7587783087471422,0.8548530721282275,1.3493848392644534,1.1387096774193557,0.739577216676453,0.9283592224768696,0.9651271130041243,0.8940342094284514,1.1255415830075035,1.0596449704142008,0.9325804243668716,0.8638119768190593,0.8846041484078299,0.7564232020644001,0.9582453671123609,1.0696296296296288,0.9878226984900148
1.131844600795352,0.8945827232796492,1.0931551235317951,1.3840216937838952,0.7180908115838388,1.154716292647329,0.8447560734742252,0.9461342623609806,0.9191176470588232,0.9523716951788492,0.75746835443038,0.8592156862745096,0.924645067346195,0.7591938499896105,0.8548530721282275,1.334171186664903,1.1462365591397854,0.7357604227833232,0.9409218232747644,0.9724477572208156,0.8894451397580301,1.1227940399450498,1.0771597633136092,0.9425051334702254,0.8789439793947195,0.8945369558866496,0.7683159430045998,0.9706779263429496,1.0735802469135791,0.9736970287384316
1.1015601101254222,0.8711566617862376,1.087687322802755,1.352941176470587,0.711297819091883,1.1346469622331703,0.8311277898479166,0.9359506900710168,0.9048913043478256,0.9307931570762056,0.7679324894514771,0.8405882352941174,0.9028030578813244,0.7542073550799906,0.8435737607598691,1.2951448604312743,1.134623655913979,0.7266588373458599,0.9183430948136828,0.9507520298149856,0.8660826032540667,1.1010250449117622,1.0605917159763312,0.9330937713894588,0.8699291693496454,0.8650306748466261,0.7612476158420282,0.9676284306826164,1.0646913580246904,0.96687773989284
1.0978892627714911,0.8763856933695883,1.0907249898744438,1.3560700876095106,0.7116553450125124,1.1430395913154547,0.8275725854236622,0.947340211711108,0.9008951406649612,0.9424572317262832,0.7697890295358653,0.8462745098039213,0.899344739716053,0.7496364014128392,0.8397150489759568,1.2951448604312743,1.1258064516129038,0.7248972401644155,0.9126559714795008,0.967656062824436,0.8635794743429277,1.099862622846878,1.0530177514792898,0.9269336071184116,0.8770122343850606,0.8661992404323695,0.7609110288342866,0.9605911330049248,1.071851851851851,0.9568923526546518
1.1321505047415128,0.8903994980129684,1.1142162818955048,1.3667083854818507,0.7123703968537709,1.1578179164386075,0.8344854829152679,0.9630175532627628,0.9087276214833756,0.9420684292379474,0.7708016877637133,0.872941176470588,0.9035311248634864,0.7583627675046738,0.8337785693083997,1.2951448604312743,1.1537634408602158,0.7357604227833232,0.9324335794924028,0.984693198456008,0.8775552774301201,1.1090563246327811,1.044023668639053,0.9171800136892536,0.8821635544108173,0.8749634823254459,0.7744867048131939,0.9699741965751804,1.077777777777777,0.9698002922552365
1.1358213520954437,0.8832880150596113,1.1279870392871616,1.3731748018356262,0.7143367894172317,1.15526363802226,0.8319178352755286,0.966367412568672,0.9023337595907928,0.9350699844479008,0.7729957805907174,0.8709803921568625,0.8942482708409165,0.7519218782464149,0.8317008014247547,1.3169731445958466,1.1617204301075277,0.7284204345273044,0.9379509379509378,0.9713829362438424,0.8675427617855644,1.1186727253513693,1.0478106508875735,0.8932238193018476,0.8770122343850606,0.8927841075080343,0.7814428363065183,0.9711470795214624,1.08395061728395,0.9705309303458356
1.1290914652799036,0.8753398870529182,1.1541109761036863,1.3493950771798064,0.7041473006792982,1.15873015873016,0.8344854829152679,0.9714591987136538,0.8933823529411763,0.9583981337480564,0.7770464135021098,0.8627450980392154,0.8873316345103741,0.7621026386868885,0.8308103294746211,1.314327291969838,1.1582795698924735,0.7284204345273044,0.9260673966556316,0.9673898575801928,0.8706716729244881,1.1222656662791934,1.0518343195266269,0.8959616700889796,0.8718609143593039,0.8866491381828809,0.7853696847301691,0.9652826647900524,1.0802469135802464,0.9887968826108136
1.1037014377485483,0.8738757582095799,1.154313487241799,1.3183145598664985,0.6910976045763306,1.1309979930669598,0.8325103693462377,0.9671713788020904,0.8702046035805624,0.9562597200622088,0.8030379746835444,0.8501960784313722,0.8846013833272652,0.7753999584458746,0.8456515286435141,1.293160470961768,1.1877419354838716,0.7064004697592479,0.9307359307359304,0.942898975109808,0.8658740091781384,1.109690373031809,1.0338461538461536,0.8898015058179324,0.8570508692852539,0.8699970785860358,0.7730281611129808,0.9734928454140264,1.0883950617283944,0.9919629810034096
1.1101254206179274,0.8701108554695675,1.1115836371000414,1.3479349186483092,0.6819806936002849,1.1415800036489705,0.8331029034169467,0.9941042476215995,0.8812340153452682,0.969867807153966,0.8052320675105488,0.8549019607843135,0.8714961776483428,0.7791398296280895,0.8815672306322347,1.2951448604312747,1.1645161290322588,0.7084556664709333,0.9253883371530428,0.9796352988153849,0.8477263245723813,1.117510303286485,1.0310059171597632,0.8844969199178639,0.8515775917578875,0.8810984516505992,0.7852574890609219,0.968566737039642,1.0995061728395057,1.0107160253287877
1.1223615784643637,0.8533779544028449,1.0884973673552054,1.2907801418439702,0.6703611011798345,1.0850209815727068,0.8192771084337351,1.0016079324668359,0.8631713554987209,0.9570373250388804,0.8023628691983125,0.8343137254901958,0.8481980342191473,0.7677124454602109,0.8904719501335705,1.2779468183622178,1.1559139784946244,0.7046388725778036,0.9225023342670401,0.9550113137228788,0.8523153942428026,1.1052520342386143,1.0444970414201182,0.8692676249144417,0.8258209916291045,0.8200408997955013,0.7758330528441599,0.9493314567206176,1.0955555555555547,1.0031660983925963
1.156316916488224,0.8686467266262293,1.1107735925475912,1.307884856070086,0.6819806936002849,1.0217113665389537,0.8115741655145174,1.014069409084818,0.8526214833759589,0.9681181959564544,0.8192405063291139,0.8568627450980391,0.8627593738623944,0.7916060669021389,0.8919560700504598,1.2891916920227549,1.1344086021505384,0.7248972401644155,0.9218232747644509,0.9791028883268986,0.8523153942428026,1.100073972313221,1.0764497041420116,0.8827857631759065,0.8338699291693492,0.8238387379491677,0.7918770335465047,0.9558996012197966,1.114814814814814,0.9985387238188022
1.1440807586417876,0.846475632712822,1.0996354799513983,1.2678347934918632,0.6542724347515184,1.016237912789638,0.7981433932451117,1.0020099155835451,0.8302429667519179,0.9350699844479008,0.8153586497890297,0.8449019607843136,0.853658536585365,0.7739455640972355,0.8904719501335706,1.2805926709882265,1.127096774193549,0.7248972401644155,0.914608267549444,0.9596699054971368,0.8546099290780133,1.0767198562823637,1.0745562130177513,0.8545516769336066,0.8306503541532514,0.7908267601519139,0.7937843599237066,0.9474548440065664,1.1027160493827153,0.9995129079396009
1.1673294585500165,0.8544237607195153,1.109356014580803,1.2653316645807242,0.6655345012513395,1.043605181536217,0.8137467904404506,1.013667425968109,0.8359974424552427,0.948678071539658,0.8143459915611816,0.8284313725490193,0.8554787040407708,0.7791398296280895,0.8978925497180171,1.2746395025797068,1.1462365591397854,0.7193188490898412,0.9320940497411084,0.969652602156261,0.862953692115143,1.0985945260488224,1.079763313609467,0.8596851471594794,0.8406310367031546,0.8168273444347067,0.7990575563783234,0.9549612948627708,1.1293827160493821,0.9861178762786172
1.1633527072499248,0.8583978247228617,1.1065208586472266,1.2332081768877747,0.6737575974258122,1.0255427841634748,0.8042662453091055,1.0309526999866003,0.8339194373401532,0.9329315707620532,0.8345991561181436,0.8245098039215683,0.8516563523844184,0.7878661957199241,0.9154051647373104,1.2686863341711874,1.1139784946236564,0.7046388725778037,0.9197012138188608,0.9703181152668696,0.8581560283687935,1.0884497516643776,1.1062721893491123,0.8511293634496916,0.8419188667095937,0.8083552439380663,0.7686525300123412,0.9591836734693858,1.1298765432098756,0.9958597174866052
1.2006729886815553,0.8782681447395947,1.1057108140947762,1.29432624113475,0.6830532713621726,1.0397737639116955,0.8084139838040691,1.0317566662200186,0.8572570332480816,0.9708398133748058,0.8305485232067511,0.8354901960784309,0.8791408809610474,0.8092665697070422,0.9050163253190854,1.2905146183357592,1.1234408602150543,0.7378156194950086,0.9388846447669976,0.9715160388659644,0.8813099707968285,1.1306139701997258,1.113609467455621,0.8718343600273781,0.8580167417900831,0.8495471808355246,0.7743745091439467,0.9781843771991536,1.1550617283950608,1.0051144666341942
1.1951667176506593,0.8820330474796073,1.1006480356419612,1.2997496871088845,0.6798355380765094,1.0343003101623798,0.8117716768714205,1.0296127562642368,0.8481457800511506,0.9523716951788496,0.8187341772151898,0.8184313725490193,0.8736803785948297,0.8092665697070422,0.8984861976847726,1.2607487762931608,1.1281720430107531,0.7339988256018789,0.9383753501400558,0.9684546785571664,0.8802670004171873,1.1292401986684988,1.1244970414201179,0.8622518822724157,0.8499678042498384,0.8515921706105757,0.7707842477280374,0.962936898897488,1.1520987654320978,1.0138821237213838
1.1862955032119928,0.8623718887262084,1.0909275010125563,1.2670004171881504,0.6616017161244179,1.0293742017879957,0.7997234841003362,1.004823797400509,0.825607416879795,0.9311819595645416,0.8079324894514768,0.8111764705882349,0.8563887877684736,0.7793476002493235,0.887206886316414,1.2700092604841915,1.1212903225806456,0.7210804462712858,0.927765045412104,0.9463596432849716,0.8685857321652056,1.1090563246327807,1.126627218934911,0.8572895277207387,0.8293625241468121,0.8328951212386798,0.7630427465499829,0.9502697630776428,1.1353086419753076,1.0009741841207993
1.162434995411442,0.8494038903994986,1.0789793438639137,1.2567793074676663,0.6614229531641033,1.0189746396642956,0.7815524392652582,0.9918263432935815,0.8104219948849101,0.913685847589425,0.8050632911392406,0.8127450980392154,0.8454677830360383,0.7689590691876156,0.8904719501335704,1.2633946289191695,1.1004301075268823,0.7028772753963592,0.9061200237670824,0.9184080926394238,0.8602419691280759,1.100390996512734,1.1178698224852066,0.8410335386721418,0.8180940115904696,0.8209173239848091,0.7532817233254794,0.9472202674173098,1.1350617283950606,0.9924500730638096
1.1468338941572358,0.8408282786028034,1.075131632239774,1.187734668335418,0.6426528423310679,0.9890530925013692,0.7750345644874586,0.9994640225110544,0.8072250639386185,0.8907465007776054,0.8234599156118144,0.8035294117647054,0.8287222424463041,0.7662580511115716,0.8910655981003259,1.2402434184415931,1.0752688172043017,0.6864357017028772,0.8844750021220608,0.8981764940769322,0.8454317897371707,1.0605516221071545,1.1346745562130174,0.8145106091717996,0.7929813264649062,0.792579608530529,0.7403792213620551,0.9418250058644128,1.1125925925925917,0.9766195811008284
1.166105842765373,0.8571428571428577,1.0674362089914955,1.1900292031706288,0.6510547014658551,0.9989053092501374,0.7781947461979069,0.9935682701326544,0.8184143222506389,0.8932737169517891,0.8214345991561183,0.8021568627450976,0.8336366945758997,0.7741533347184695,0.8913624220837042,1.2594258499801565,1.0752688172043017,0.6808573106283028,0.8836261777438246,0.9104219353121245,0.8546099290780133,1.0562189580471313,1.12189349112426,0.8222108145106086,0.8187379265936892,0.8168273444347066,0.7303938067990572,0.9418250058644128,1.1029629629629618,0.9775937652216272
1.1789538085041311,0.8540054381928471,1.1371000405022285,1.1702127659574455,0.651590990346799,0.9961685823754796,0.7866877345447367,1.0119254991290365,0.7984335038363167,0.9101866251944016,0.8354430379746836,0.8235294117647055,0.8401892974153609,0.7677124454602107,0.9136242208370432,1.25744146051065,1.0834408602150545,0.5522607163828536,0.8874458874458871,0.9031012910954332,0.8585732165206499,1.0724928669555112,1.1346745562130174,0.8290554414784391,0.8277527366387633,0.7843996494303245,0.7326377201840005,0.9558996012197964,1.1177777777777766,1.000974184120799
1.162129091465281,0.8722024681029079,1.138922640745242,1.2044221944096778,0.6565963532356084,0.9925196132092691,0.7574560537230896,1.0167492965295457,0.8089833759590789,0.8940513219284609,0.8514767932489452,0.8282352941176467,0.8296323261740066,0.7768543527945135,0.9127337488869096,1.2700092604841913,1.0817204301075274,0.5340575455079271,0.8912655971479498,0.90443231731665,0.8585732165206499,1.0604459473739831,1.14792899408284,0.8410335386721419,0.8164842240824206,0.8025124160093486,0.7595646808033207,0.9669247009148466,1.1160493827160485,0.9980516317584024
1.1324564086876736,0.8471031165028242,1.1530984204131236,1.1685440133500198,0.6306757239899882,0.9719029374201796,0.7296069523997634,1.0116575103845638,0.7806905370843987,0.8466174183514779,0.8356118143459915,0.8215686274509799,0.8017837641062964,0.7666735923540399,0.9023449094686844,1.2144463553380078,1.0995698924731192,0.5193775689958895,0.8819285289873523,0.9019033674963384,0.8443888193575293,1.035612385078728,1.1327810650887573,0.8105749486652973,0.788473921442369,0.7624890446976339,0.7376865253001231,0.959418250058642,1.1125925925925917,0.9919629810034098
1.0844294891404114,0.8295335703827655,1.1285945727014994,1.1556111806424687,0.6185198426885938,0.9377850757161108,0.7307920205411815,0.9962481575773816,0.7221867007672631,0.7960730948678076,0.8393248945147679,0.8039215686274506,0.7903167091372393,0.7427799709121118,0.8892846542000589,1.1707897870088635,1.0507526881720437,0.5302407516147972,0.8554452083863846,0.8736856116065473,0.8078848560700866,1.0207122477015749,1.1143195266272188,0.7908966461327854,0.7762395363811971,0.7563540753724806,0.7214181532592839,0.959418250058642,1.1153086419753075,0.9405747686312717
1.0339553380238615,0.8230495712194107,1.1263669501822609,1.2010846891948257,0.6258491240614934,0.9410691479657004,0.7359273158206601,0.9942382419938364,0.6946930946291557,0.7882970451010892,0.8430379746835444,0.8515686274509799,0.7726610848198021,0.741741117805941,0.8584149599287618,1.1674824712263527,1.0344086021505383,0.5249559600704637,0.8674985145573377,0.8811393584453601,0.8007926574885265,1.0194441509035193,1.1396449704142009,0.791067761806981,0.7591757887958784,0.7616126205083263,0.7416133737237739,0.9673938540933597,1.0674074074074065,0.9215781782756944
0.9201590700520048,0.7352018406191178,1.130417172944513,1.103671255736336,0.5407579549517332,0.8137201240649522,0.6962275330831527,0.9989280450221087,0.572250639386189,0.7037325038880253,0.8472573839662447,0.8686274509803917,0.7207863123407341,0.6129233326407635,0.8423864648263575,1.158883450191824,0.9610752688172048,0.4697592483852025,0.8102028690263979,0.6322374550778641,0.7186065915727986,0.9863679594209028,1.1573964497041418,0.7529089664613274,0.6197681905988406,0.6891615541922294,0.7533939189947265,0.9418250058644128,1.0056790123456778,0.8256210423770094
0.9238299174059356,0.7080108763856938,1.1036857027136502,1.1330830204422184,0.4894529853414365,0.802955665024631,0.6881295674501289,0.9942382419938358,0.5297314578005113,0.7132581648522553,0.8349367088607594,0.8950980392156859,0.7160538769566788,0.592354041138582,0.8314039774413768,1.2104775763989946,0.9830107526881726,0.4753376394597768,0.7990832696715046,0.653134566750964,0.7375886524822688,1.0187044277713202,1.1431952662721891,0.7760095824777545,0.5924018029620086,0.6856558574349988,0.7664086166273979,0.9261083743842344,0.9834567901234555,0.8353628835849977
0.9330070357907628,0.6797741058355997,1.0842446334548408,1.1236962870254474,0.4647836968180186,0.7914614121510679,0.6737112383962082,0.9989280450221086,0.5212595907928387,0.6862363919129085,0.8354430379746834,0.8880392156862742,0.6998543866035662,0.5522543112403896,0.8459483526268917,1.1899722185474269,0.95483870967742,0.4515560775102759,0.7847381376793138,0.634233994409689,0.7317480183562779,1.014477438444468,1.1360946745562128,0.7777207392197122,0.5956213779781065,0.6508910312591297,0.7613598115112754,0.9010086793338006,0.9286419753086408,0.8314661471018024
0.8751911899663516,0.6352227567454511,1.060145808019442,1.0588235294117638,0.46835895602431105,0.7425652253238466,0.6233458423859375,0.9756130242529809,0.475703324808184,0.6376360808709178,0.8160337552742616,0.8999999999999996,0.6618128867855829,0.4901308954913766,0.8124072425051939,1.1946024606429422,0.8967741935483877,0.42571931884908976,0.7666581784228839,0.554239318514574,0.7113057989153101,0.9870020078199304,1.1226035502958578,0.7753251197809716,0.5466838377334189,0.6038562664329539,0.7500280489173115,0.8684025334271623,0.8044444444444435,0.7915245981490504
0.8657081676353635,0.654674754235516,1.0579181855002031,1.0369211514392984,0.4578119413657482,0.7343550446998728,0.6087300019751138,0.8977622939836524,0.4811381074168797,0.6436625194401248,0.789873417721519,0.867647058823529,0.6618128867855829,0.5152711406607097,0.803799346987236,1.0980288397936235,0.9473118279569898,0.4386376981796828,0.7383074441897968,0.5623585784639951,0.7010846891948261,0.956356335200254,1.1048520710059169,0.7642026009582473,0.5753380553766899,0.5638328951212389,0.7371255469538873,0.8404879193056516,0.7696296296296288,0.7881149537262545
0.9238299174059356,0.7362476469357881,1.0613608748481174,1.0848977889027944,0.4917769038255265,0.7887246852764098,0.6434920007900456,0.9307249095537984,0.5242966751918157,0.7000388802488341,0.8106329113924051,0.8835294117647056,0.7098653076082986,0.5784334095158934,0.7931136835856332,1.1251488292102128,0.9918279569892476,0.47152084556664703,0.7781173075290718,0.593637694662584,0.7509386733416763,1.0017964704639122,1.1211834319526623,0.8090349075975355,0.5763039278815193,0.6225533158048497,0.7179400875126217,0.8411916490734207,0.7834567901234559,0.81685338528982
0.9189354542673612,0.7425224848358091,1.072093965168085,1.0700876095118892,0.4814086521272784,0.7546068235723412,0.6567252617025481,0.9513600428781991,0.548753196930946,0.7056765163297049,0.8101265822784811,0.924509803921568,0.7105933745904609,0.5869520049864938,0.7818343722172747,1.1873263659214182,0.99741935483871,0.4697592483852025,0.7905101434513194,0.6229202715293481,0.7400917813934076,0.9980978548029168,1.1133727810650884,0.8281998631074602,0.5621377978106887,0.6333625474729772,0.7006619544485579,0.8510438658221893,0.8128395061728387,0.8129566488066248
0.8883450596512706,0.7421041623091409,1.096192790603484,1.0486024196912802,0.4876653557382902,0.7316183178252148,0.6436895121469487,0.9531019697172716,0.5481138107416877,0.6910964230171076,0.7913924050632912,0.9282352941176466,0.7155078267200571,0.5402036152088084,0.7791629563668739,1.1767429554173832,0.9477419354838714,0.4697592483852025,0.7926322043969097,0.5943032077731922,0.7446808510638291,0.9648103138539575,1.1091124260355023,0.8466803559206019,0.5614938828074691,0.6105755185509789,0.7107595646808029,0.8447102979122666,0.7960493827160486,0.8146614710180227
0.9253594371367404,0.7519347416858404,1.1032806804374249,1.042136003337505,0.4908830890239535,0.7509578544061306,0.6541576140628087,0.9701192549912904,0.5498721227621481,0.7173405909797825,0.7924050632911394,0.9068627450980388,0.72570076447033,0.5204654061915636,0.8014247551202133,1.2369361026590815,0.941935483870968,0.4753376394597768,0.8175027586792288,0.6022893651004917,0.7540675844805999,0.9510725985416888,1.1597633136094672,0.8451403148528401,0.5650354153251768,0.6003505696757233,0.7428475260854928,0.9012432559230572,0.7918518518518509,0.8244033122260109
0.9486081370449692,0.7780798996025943,1.1219117051437837,1.0673758865248222,0.519485162674293,0.7827038861521625,0.6745012838238199,0.9753450355085086,0.5354859335038361,0.745917573872473,0.7907172995780591,0.9239215686274505,0.7371678194393871,0.5485144400581747,0.8055802908875033,1.2766238920492126,0.9634408602150542,0.4697592483852025,0.8352431881843642,0.6189271928656986,0.7826449728827692,0.969248652647152,1.1429585798816564,0.8470225872689934,0.5994848679974241,0.5971370143149287,0.7472231571861323,0.9242317616701836,0.8032098765432091,0.8485143692157819
0.9461609054756818,0.7872829951892916,1.1223167274200088,1.0803087192323733,0.5252055774043609,0.7869002006933047,0.6715386134702747,0.969985260619054,0.5179028132992325,0.7352255054432352,0.7778902953586501,0.9113725490196072,0.7599199126319608,0.54228132142115,0.8112199465716824,1.2581029236671517,0.9458064516129036,0.4568408690546095,0.8221712927595275,0.6289098895248229,0.7872340425531906,0.9797104512311108,1.1685207100591712,0.8514715947980831,0.5801674179008368,0.5845749342681861,0.7665208122966449,0.9169598874032354,0.8019753086419744,0.8339016074037995
0.9773631079840942,0.7958586069859869,1.1136087484811672,1.106591572799332,0.5184125849124053,0.7836161284437152,0.6910922378036739,0.9819107597480904,0.5474744245524295,0.7591368584758946,0.7792405063291141,0.92156862745098,0.7690207499089904,0.532931643465613,0.8198278420896403,1.2964677867442782,0.976344086021506,0.44773928361714616,0.8251421780833539,0.6516704379076259,0.7770129328327067,0.9909119729472684,1.1692307692307689,0.8898015058179325,0.6117192530585961,0.5708442886356999,0.7678671603276109,0.9380717804363106,0.8140740740740733,0.8407208962493913
0.9816457632303468,0.7979502196193273,1.0990279465370605,1.1729244889445134,0.5352163031819798,0.7794198139025731,0.6847718743827772,0.9815087766313813,0.5848785166240408,0.7937402799377921,0.7729957805907174,0.9054901960784308,0.7914088096104829,0.5599418242260534,0.8504007123775594,1.3189575340653523,1.0197849462365598,0.4697592483852026,0.8453441982853742,0.6797550911752952,0.7982895285773874,1.0245165380957415,1.1704142011834318,0.9022929500342226,0.6410173857050866,0.6202161846333628,0.7591158981263321,0.9345531315974648,0.8390123456790114,0.8460789089137848
0.9427959620679116,0.7820539636059409,1.1026731470230868,1.1773049645390066,0.5162674293886297,0.7518700966976835,0.6746987951807231,0.9540399303229264,0.5815217391304347,0.7618584758942462,0.7621940928270043,0.8964705882352936,0.7939570440480512,0.5653438603781415,0.8587117839121394,1.2997751025267892,1.020000000000001,0.4697592483852026,0.8457686104744923,0.6961267136962588,0.7926574885273248,1.028320828489908,1.1798816568047334,0.8812457221081446,0.6213779781068896,0.6295647093193107,0.7528329406484907,0.9519117992024376,0.8387654320987645,0.8404773502191915
0.9648210461914968,0.7833089311859452,1.1237343053867972,1.2040050062578218,0.4967822667143358,0.772851669403394,0.6598854434129963,0.9740050917861448,0.5796035805626597,0.7661353032659413,0.7679324894514771,0.8799999999999996,0.7844921732799406,0.5778100976521909,0.857524487978628,1.2481809763196192,1.0376344086021512,0.4826776277157957,0.8466174348527283,0.6881405563689595,0.7922403003754682,1.0358237345450705,1.1872189349112423,0.8966461327857626,0.6181584030907916,0.6415425065731817,0.7658476382811621,0.954492141684258,0.83753086419753,0.8792011690209451
0.9195472621596829,0.7697134490692332,1.1294046172539496,1.2106800166875256,0.4905255631033241,0.7598978288633466,0.6407268417934031,0.9681093394077448,0.5853580562659845,0.7459175738724731,0.7789029535864981,0.8990196078431367,0.7721150345831805,0.5927695823810504,0.8417928168596016,1.268686334171187,1.0030107526881726,0.4973576042278332,0.8356676003734822,0.6908026088113925,0.7863996662494775,1.0408961217372927,1.1985798816568043,0.87457221081451,0.6023824855119121,0.6497224656733861,0.7696622910355656,0.9603565564156678,0.8197530864197523,0.8524111056989773
